Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-02-10,16:00:00,74.421,74.47,74.233,74.421,13995,0
2014-02-10,17:00:00,74.48,74.629,74.391,74.47,4555,0
2014-02-10,18:00:00,74.461,74.639,74.372,74.589,9437,0
2014-02-10,19:00:00,74.698,74.698,74.619,74.619,3011,0
2014-02-10,20:00:00,74.708,74.728,74.688,74.718,3742,0
2014-02-10,21:00:00,74.718,74.826,74.599,74.826,12040,0
2014-02-10,22:00:00,74.797,74.817,74.678,74.787,13331,0
2014-02-11,16:00:00,75.103,75.291,75.024,75.222,7548,0
2014-02-11,17:00:00,75.232,75.548,75.192,75.439,10529,0
2014-02-11,18:00:00,75.499,75.874,75.479,75.815,13199,0
2014-02-11,19:00:00,75.785,75.795,75.785,75.795,1560,0
2014-02-11,20:00:00,75.785,76.013,75.776,75.993,6356,0
2014-02-11,21:00:00,75.993,76.052,75.884,76.052,6613,0
2014-02-11,22:00:00,76.082,76.092,75.934,75.993,6802,0
2014-02-12,16:00:00,76.24,76.349,76.082,76.349,13630,0
2014-02-12,17:00:00,76.329,76.379,76.062,76.23,16049,0
2014-02-12,18:00:00,76.329,76.537,76.24,76.398,6036,0
2014-02-12,19:00:00,76.339,76.557,76.339,76.438,6466,0
2014-02-12,20:00:00,76.547,76.656,76.507,76.606,3184,0
2014-02-12,21:00:00,76.537,76.646,76.478,76.507,8742,0
2014-02-12,22:00:00,76.507,76.665,76.497,76.616,14699,0
2014-02-13,16:00:00,76.705,76.715,76.586,76.715,3506,0
2014-02-13,17:00:00,76.725,77.14,76.665,76.982,8130,0
2014-02-13,18:00:00,76.992,77.13,76.972,77.13,1719,0
2014-02-13,19:00:00,77.061,77.071,77.012,77.012,2630,0
2014-02-13,20:00:00,77.11,77.259,77.061,77.12,10114,0
2014-02-13,21:00:00,77.249,77.348,77.189,77.318,8366,0
2014-02-13,22:00:00,77.298,77.377,77.269,77.318,20757,0
2014-02-14,16:00:00,77.872,77.921,77.793,77.921,2630,0
2014-02-14,17:00:00,77.951,78.238,77.891,78.089,7024,0
2014-02-14,18:00:00,78.05,78.208,77.971,78.109,5599,0
2014-02-14,19:00:00,78.079,78.149,78.04,78.04,2251,0
2014-02-14,20:00:00,78.02,78.218,78,78.06,5999,0
2014-02-14,21:00:00,78.178,78.287,78.079,78.208,8072,0
2014-02-14,22:00:00,78.188,78.208,78.079,78.188,12397,0
2014-02-18,16:00:00,78.682,78.682,78.406,78.534,5372,0
2014-02-18,17:00:00,78.514,78.613,78.386,78.465,6223,0
2014-02-18,18:00:00,78.435,78.623,78.415,78.465,4841,0
2014-02-18,19:00:00,78.485,78.544,78.317,78.376,7458,0
2014-02-18,20:00:00,78.386,78.504,78.307,78.307,3687,0
2014-02-18,21:00:00,78.415,78.475,78.327,78.455,7335,0
2014-02-18,22:00:00,78.406,78.485,78.327,78.406,11226,0
2014-02-19,16:00:00,78.475,78.692,78.475,78.692,1821,0
2014-02-19,17:00:00,78.653,78.979,78.643,78.771,6128,0
2014-02-19,18:00:00,78.762,78.91,78.692,78.91,5108,0
