Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-02-10,16:00:00,8.11,8.17,8.11,8.16,233117,0
2014-02-10,17:00:00,8.17,8.2,8.14,8.14,204308,0
2014-02-10,18:00:00,8.15,8.15,8.11,8.14,93683,0
2014-02-10,19:00:00,8.13,8.13,8.1,8.11,57051,0
2014-02-10,20:00:00,8.11,8.13,8.08,8.09,442781,0
2014-02-10,21:00:00,8.09,8.12,8.08,8.09,152334,0
2014-02-10,22:00:00,8.09,8.14,8.08,8.13,453644,0
2014-02-11,16:00:00,8.11,8.13,8.09,8.11,92786,0
2014-02-11,17:00:00,8.12,8.16,8.09,8.15,486866,0
2014-02-11,18:00:00,8.15,8.15,8.1,8.11,415479,0
2014-02-11,19:00:00,8.11,8.13,8.09,8.12,88884,0
2014-02-11,20:00:00,8.12,8.13,8.1,8.11,78849,0
2014-02-11,21:00:00,8.11,8.12,8.09,8.12,81615,0
2014-02-11,22:00:00,8.12,8.13,8.1,8.11,95005,0
2014-02-12,16:00:00,8.16,8.16,8.12,8.14,90470,0
2014-02-12,17:00:00,8.14,8.19,8.13,8.18,124232,0
2014-02-12,18:00:00,8.18,8.18,8.14,8.14,91065,0
2014-02-12,19:00:00,8.15,8.18,8.15,8.16,66963,0
2014-02-12,20:00:00,8.17,8.17,8.14,8.14,85282,0
2014-02-12,21:00:00,8.14,8.15,8.1,8.1,67547,0
2014-02-12,22:00:00,8.1,8.12,8.08,8.09,146623,0
2014-02-13,16:00:00,8.1,8.14,8.1,8.12,30361,0
2014-02-13,17:00:00,8.13,8.17,8.13,8.16,81476,0
2014-02-13,18:00:00,8.16,8.28,8.16,8.26,323234,0
2014-02-13,19:00:00,8.26,8.28,8.25,8.27,83552,0
2014-02-13,20:00:00,8.27,8.31,8.27,8.31,116678,0
2014-02-13,21:00:00,8.31,8.32,8.28,8.3,165038,0
2014-02-13,22:00:00,8.3,8.33,8.29,8.31,190878,0
2014-02-14,16:00:00,8.63,8.63,8.56,8.62,213215,0
2014-02-14,17:00:00,8.62,8.62,8.55,8.57,212935,0
2014-02-14,18:00:00,8.57,8.61,8.56,8.6,119456,0
2014-02-14,19:00:00,8.6,8.64,8.57,8.63,200540,0
2014-02-14,20:00:00,8.63,8.68,8.63,8.67,126050,0
2014-02-14,21:00:00,8.66,8.74,8.66,8.73,212153,0
2014-02-14,22:00:00,8.74,8.75,8.71,8.74,277629,0
2014-02-18,16:00:00,8.83,8.83,8.79,8.83,222414,0
2014-02-18,17:00:00,8.83,8.88,8.82,8.85,218880,0
2014-02-18,18:00:00,8.86,8.9,8.85,8.9,193865,0
2014-02-18,19:00:00,8.89,8.92,8.88,8.91,135497,0
2014-02-18,20:00:00,8.91,9.05,8.9,9.03,385598,0
2014-02-18,21:00:00,9.02,9.03,9,9,63125,0
2014-02-18,22:00:00,9.01,9.04,8.99,8.99,221068,0
2014-02-19,16:00:00,8.95,8.97,8.88,8.92,203200,0
